Birdwatch,Claim Review
0.605676764,0.4802266018
0.5084983198,0.4078403211
0.2441577998,0.4113383424
0.2441577998,0.3620131691
0.2508329963,0.4225285143
0.4667049677,0.6699595311
0.5361074033,0.6048939778
0.2441577998,0.4070532408
0.2441577998,0.3417862241
0.5734409141,0.5572658686
0.2441577998,0.2032502553
0.7033913884,0.6854377506
0.6547069861,0.3192137891
0.3593612825,0.2587723907
0.2153994941,0.3492020996
0.4923743265,0.5128640039
0.5288109422,0.2905234601
0.3839378407,0.5252651472
0.5838397625,0.8038212251
0.6674864565,0.3407222848
0.2810943041,0.7218172141
0.7863853154,0.1888808671
0.2622559673,0.4358471818
0.1667119135,0.1953239996
0.2582447607,0.4253228941
0.8662786151,0.2826718254
0.4597109063,0.828560757
0.2604775003,0.4650810075
0.486777165,0.3657845057
0.7772717309,0.3432583497
0.396401161,0.656876814
0.1317602708,0.8637081186
0.5389629772,0.3951909994
0.6071061043,0.3350928415
0.2645202659,0.2674547659
0.2470181896,0.5123464975
0.2967664828,0.263543751
0.2220425668,0.6577108297
0.3420164093,0.8038512637
0.2199504923,0.3625540422
0.3825104545,0.2648373458
0.6968620944,0.4249805971
0.4224325721,0.5574442746
0.1265626577,0.7620293982
0.7417871872,0.5122217126
0.8040024789,0.417253174
0.3206148491,0.3023071316
,0.8165151642
0.5271240314,0.8590207985
0.4227654008,0.6378507727
0.7098379936,0.2978391844
0.8587411453,0.2748004671
0.5293017184,0.7082441754
0.633061549,0.6029471288
0.5836501249,0.3722223843
0.5889631731,0.2285743549
0.6259451773,0.4008061723
0.4904567622,0.3782253943
0.5623395418,0.4091968128
0.3714904756,0.4840675157
0.3867277095,0.3875573734
0.7221354771,0.4207102478
0.653476452,0.4235286087
0.4376742307,0.3473515352
0.2441577998,0.2911008241
0.7021144086,0.4289127452
0.538120807,0.7011000822
0.2441577998,0.3461659313
0.2236774888,0.6856823058
0.2441577998,0.6436543895
0.720296786,0.5753440983
0.392324908,0.6259827868
0.3660100316,0.4315528028
0.2441577998,0.4709570582
0.4850422975,0.4381634874
0.3645856737,0.3870124605
0.2607689809,0.4386333557
0.345844103,0.2524147768
0.2441577998,0.6806690641
0.5704547936,0.3565744634
0.4775985099,0.7012438059
0.5665901091,0.4941448204
0.3448561,0.2951717167
0.3739206795,0.6408751667
0.221948468,0.5757058431
0.2441577998,0.8549826892
0.6640333594,0.409222893
0.5165017907,0.4889142982
0.3085718688,0.6962472475
0.2441577998,0.5165901131
0.4806064876,0.6689377618
0.3524732829,0.301677547
0.3689101272,0.4111093357
0.4151116463,0.4881003221
0.6325984345,0.387901556
0.2538799262,0.3154507324
0.5956517575,0.4929355392
0.7160544891,0.4177895666
0.2411524464,0.3855336298
0.7568530738,0.6501568773
0.3898984856,0.5212353765
0.4034107447,0.4155094589
0.3911169959,0.2829177297
0.3847626091,0.3389179982
0.3752258162,0.817874928
0.2465366336,0.2410101244
0.2269432949,0.4182129879
0.29671301,0.3852893931
0.5167112094,0.3656521807
0.4603355443,0.585610336
0.1151954291,0.3169596427
0.2441577998,0.4246786989
0.2441577998,0.465889105
0.5185615064,0.6741195842
0.194976103,0.494338751
0.4618760965,0.3587811632
0.3378184251,0.6742349843
0.324071301,0.3925672285
,0.4352389687
0.2227898823,0.3486263572
,0.4824893096
0.393100509,0.4002277763
0.2060392852,0.5220489082
0.2759936704,0.2500080261
0.2441577998,0.8502197347
0.2441577998,0.3033098908
0.428263099,0.385453783
0.7391862116,0.6686173222
0.4874871713,0.439307697
0.6611105014,0.7516798725
0.3661035589,0.3350607446
0.4164827207,0.4141310193
0.3653668746,0.8517400528
0.4189562542,0.1804801889
0.5796835871,0.3699267531
0.5263154112,0.2950048174
0.5118549458,0.4278211606
0.5606813392,0.3251143373
0.7927449625,0.6533666166
,0.5092954996
0.2014449681,0.4901184789
0.44190589,0.4885850465
0.4951006065,0.785166476
0.4873715357,0.3852890373
0.6974109742,0.4771981447
0.6406592186,0.4013528498
0.3403003981,0.4343873026
0.715521901,0.4882469516
0.2055245012,0.4744620782
0.2849927126,0.4010805369
0.3622236294,0.4189289243
0.3981007094,0.6290287509
0.3159199527,0.3786696087
0.7886136645,0.353473287
0.8032256795,0.7794297812
0.5307695713,0.273789036
0.3268291708,0.3605264861
0.2816780845,0.4485194816
0.3374290209,0.3275814386
,0.5767009642
0.8374352385,0.6628012207
0.4195274708,0.6661435015
0.3775612115,0.4243448087
0.5789049105,0.3575338963
0.2441577998,0.4095772952
0.3570169098,0.3707640414
0.2841642044,0.2896961574
0.5375703454,0.3907961268
0.3142110157,0.5524941497
0.5030313384,0.3789820047
0.5722691464,0.3477090105
0.4401148378,0.3540769801
0.4593018,0.2080250095
0.334337772,0.2776242331
0.2441577998,0.3881656333
0.5084870128,0.7806645161
0.6196064626,0.4002430772
0.3925358879,0.2506785953
0.2504781969,0.7427549859
0.2972201277,0.4029162278
0.2441577998,0.3159271181
0.6143606631,0.3903134223
0.56269216,0.3980620473
0.6734301776,0.493204
0.881996736,0.2560652275
0.5942790144,0.401283298
0.5640100737,0.7119126195
0.7654905454,0.723936503
0.2165620809,0.3523295244
0.5272080883,0.3473442017
0.4697498875,0.6392241153
0.2554823334,0.4842720799
0.3494043266,0.8542440315
0.2441577998,0.8818969261
0.2441577998,0.7045346623
0.5467555394,0.3938032335
0.3943809091,0.3120336845
0.2726651179,0.4606172518
0.4317717577,0.4508191631
0.5719668898,0.4203056817
0.1664554398,0.283478968
0.2926465677,0.2043515121
0.6585882974,0.4278654105
0.8203591671,0.6972514457
0.2441577998,0.7000394205
0.2580157023,0.5736333965
0.4558355725,0.5745402074
0.2392307052,0.4276899977
0.2441577998,0.3970874521
0.3989559588,0.8584844873
0.2441577998,0.3254387154
0.2349825373,0.4862333091
0.1818542706,0.3937911121
0.2429541512,0.3638825295
0.1773109262,0.343804848
0.2819347865,0.2415157909
0.3359672221,0.4605600466
0.2441577998,0.4403663409
0.4277511367,0.3574874384
0.558404434,0.4831607213
0.3940749346,0.2591642593
0.6367953377,0.2999887451
0.5967478153,0.5297597912
0.256930212,0.90748578
0.2712967303,0.4080550574
0.5256210602,0.5926992658
0.5641934305,0.3270181521
0.5210532222,0.3533924612
0.7562931519,0.2849148799
0.54318037,0.5959146438
0.4598749048,0.6980735693
0.7787843837,0.7476137697
0.5799454827,0.4121721516
0.2997770033,0.6274110088
0.2638874658,0.7149614335
0.6120882463,0.5294306286
0.4616576806,0.8334091996
0.5632496303,0.3919261755
0.5712857801,0.470876833
0.598381113,0.3627034474
0.7211302978,0.8246962255
0.6570651536,0.2659175353
0.8005751073,0.4844319656
0.6584309596,0.8388355561
0.6377526047,0.5356263685
0.5401245698,0.4886847139
0.5352218886,0.7310087878
0.561596575,0.4732025334
0.4223059512,0.3585579939
0.376131648,0.3385524623
0.6186837617,0.2418683578
0.7238260519,0.5461325584
0.3378530612,0.2960123113
0.3976254086,0.8347493838
0.6364893412,0.5453553062
0.4277725538,0.4301919707
0.3810469713,0.5413224402
0.6553936201,0.2786796939
0.5121050254,0.5062770582
0.3532418799,0.3590887738
0.549304738,0.3513533025
0.1388752473,0.5105529669
0.2441577998,0.3645226088
0.3643263841,0.5407366609
0.2935350926,0.5929078435
0.3156159896,0.548772631
0.4095772952,0.5955728602
0.3547796258,0.4602814464
0.3283797279,0.3185918166
0.3000521407,0.4456870542
0.2441577998,0.4416986358
0.5534182479,0.3870950956
0.6594839076,0.3640401003
0.2441577998,0.4926403051
0.6004661394,0.8123737782
0.3933137979,0.2946158043
0.3383951561,0.2761845517
0.5178584334,0.3377447599
0.2765536101,0.2980340581
0.6899891201,0.2330113269
0.7023178205,0.5768929592
0.7468074535,0.6604653127
0.6201726275,0.2865751477
0.8904776438,0.2152915362
0.6653797206,0.7430071379
0.2528666168,0.24944054
0.2869510055,0.4207666325
0.3553640473,0.7103788208
0.3677345376,0.349205275
0.1097091204,0.3772670771
0.2190651857,0.3934272478
0.7782208135,0.7167040973
0.6733104554,0.7000806205
0.2963272904,0.7912644577
0.6100405339,0.2928307235
0.3463281026,0.5461070304
0.3634139212,0.5037904992
0.2611657604,0.7541455792
0.3033340681,0.3467276268
0.2441577998,0.2625103437
0.5773777205,0.1604885621
0.3624500078,0.8247399364
0.3541973617,0.3411020585
0.2720214409,0.3993086501
0.2455375068,0.7135682489
0.6290574155,0.3862633352
0.7410563028,0.4722086575
0.658539507,0.5132609368
0.4733723263,0.3923033113
0.4941567752,0.2470419669
0.3238548886,0.6045259966
0.5176938812,0.6391466393
0.3029164195,0.3867752236
0.4709215854,0.5583675827
0.1284859992,0.516270783
0.2441577998,0.8547734413
0.5744955071,0.6957336799
0.2785977654,0.6839515545
0.271490318,0.3535942885
0.4080550574,0.3851267998
0.4627071684,0.3721338849
,0.373483597
0.3823656795,0.3920205749
0.4930095893,0.3898027071
0.6152031608,0.6059019617
0.2182657147,0.6675482869
0.8723346597,0.2671885957
0.2441577998,0.4051490118
0.3864766755,0.4350720328
0.4803306136,0.6400482125
0.7381907004,0.3616496524
0.8285995617,0.4025203586
0.2534846957,0.3911659546
0.2238333548,0.3248170448
0.5972328187,0.3325313436
0.2346419924,0.7291701901
0.1886734205,0.5278975644
0.3180657797,0.3050467678
0.4600483827,0.4579475915
0.3924426172,0.4723426825
0.5840485702,0.3008919113
0.6583492216,0.5765285606
0.8163673034,0.5887754601
0.2222938112,0.4236593757
0.1704901658,0.4378099336
0.6588104785,0.4409778924
0.6583264693,0.3027053161
0.4271900346,0.6100110697
0.4894540252,0.6279639558
0.6699989647,0.4778853192
0.6070026768,0.4191700269
0.7942593855,0.5102574184
0.4465132119,0.3925517942
0.6443955522,0.4010090951
0.2330195837,0.4564263296
0.4068502127,0.6332510149
0.3460279579,0.5901430684
0.2494091746,0.4210117087
0.2136731434,0.4223580678
0.5800581389,0.7031109926
0.5911480859,0.2181747708
0.6512857442,0.7709966875
0.7333591389,0.6145582981
0.7354958124,0.3695234993
0.7718711737,0.432507417
0.4730200829,0.6402647642
0.5972515573,0.6311186375
0.5055488256,0.3361565997
0.2441577998,0.6621722184
0.5801240307,0.6124373227
0.4975914981,0.7806250141
0.597886971,0.4054242401
0.3381603622,0.7918148369
0.2642436141,0.3555596427
0.2076275341,0.3995761859
0.3392443798,0.3603394597
0.5412059645,0.7884521981
0.3344863218,0.3850540384
0.4802145069,0.4072858358
0.4730224143,0.5644701908
0.5969719333,0.3971744597
0.5813153729,0.5386135386
0.6685544904,0.3799690768
0.6961747008,0.3896332003
0.4600883063,0.4561625015
0.7805030025,0.8742400385
0.390936103,0.3502566928
0.5970192019,0.2778915727
0.3326592879,0.3095985747
0.2742938571,0.5002830542
0.3012889949,0.4321506005
0.4956660101,0.3325910969
0.5585800688,0.7519513761
0.5287561244,0.1957382991
0.4336585102,0.3679896699
0.5175381999,0.3393615587
0.6392883733,0.4320959366
0.2934657134,0.6831491978
0.4264524619,0.4405613076
0.3467784105,0.7312615588
0.3444451727,0.3592340961
0.4418237683,0.3846060247
0.3667400437,0.7279874869
0.3981945128,0.5138760104
0.4331079239,0.649320629
0.3500089441,0.3747381308
0.5449761391,0.3710815261
0.3767019895,0.5348610072
0.320888404,0.7714314897
0.499702908,0.8002306942
0.2336026828,0.8033079995
0.2441577998,0.3321446063
0.4159117272,0.3925672285
0.7527744697,0.5084831133
0.2958357095,0.7894254381
0.4227935021,0.473227195
0.8358284309,0.3925921241
0.5018086177,0.2714856087
0.5627224898,0.4068588375
0.2497353538,0.4658240174
0.6986097242,0.9108808463
0.3374627411,0.431408147
0.127692637,0.6716182338
0.4693730488,0.43680968
0.1862604947,0.4233008816
0.4934574245,0.4004089583
0.4632116467,0.3443757845
0.4835234734,0.3438291399
0.5782985836,0.3389085299
0.2837801437,0.4008199104
0.3233215781,0.6304931579
0.2441577998,0.413299166
0.1478382329,0.5381020482
0.5294197794,0.8940478606
0.2525066111,0.3577531675
0.3700044957,0.3935979718
0.4178601924,0.4261850429
0.2168821205,0.6027210619
0.2856744263,0.7108216315
0.8691648687,0.4311575878
0.2162047151,0.3518751383
0.3392968351,0.4854858691
0.3482838322,0.3426417513
0.2281843931,0.3941808098
0.3518750346,0.2722336872
0.3536919117,0.37139339
0.3625346615,0.5817121268
0.2938327218,0.2279009233
0.3163204841,0.4389035922
0.3682492062,0.3504146437
0.3596698783,0.3563243236
0.3741938581,0.3133883805
0.353984146,0.6398704101
0.411221441,0.4872355696
0.2620588947,0.377792953
0.478001957,0.3921140611
0.2786675783,0.317603248
0.2441577998,0.4822672553
0.1244976228,0.6667592607
0.3587422026,0.5882682399
0.6181218189,0.2305442972
0.401339119,0.7974156216
,0.6732149945
0.2441577998,0.2575701924
0.2538160319,0.4835299491
0.3526372793,0.2794963792
0.5560343349,0.3551929117
0.316884542,0.297130333
0.7693122408,0.6360340454
0.1497180405,0.4588134952
0.3297754908,0.3979634417
0.4592043668,0.6703207478
0.1441088696,0.3898569816
0.3302057297,0.3508664279
0.522530111,
0.3673231058,0.1813460439
0.5646307236,0.6578106368
0.4874905807,0.7772483579
0.3609375988,0.2899583223
0.7892332089,0.7978342363
0.3171106462,0.4182331961
0.2441577998,0.3163970703
0.1554707524,0.3695496073
0.4449602015,0.2475984732
0.318622723,0.2796922093
,0.5301073819
0.7054995345,0.3498700274
0.5740508944,0.440468675
,0.2826275185
0.6498957986,0.5607717373
0.4711241009,0.4530531177
0.2729124459,0.2932099314
0.7969673878,0.6042320883
0.3550093843,0.3433189626
0.6740764578,0.4786863806
,0.2207330197
,0.4427681656
0.2189268643,0.3931395984
0.4313992785,0.8442823705
0.3003086314,0.7740321108
0.286873841,0.4260995284
0.2581115557,0.2596851093
,0.3589551721
0.4176102987,0.4953445735
0.3472363666,0.4530772446
0.2192878784,0.6057589966
0.5508491801,0.8011092582
0.356225293,0.7503545428
0.3528536145,0.4430944491
0.5206317932,0.5415990101
0.3769463848,0.8533794916
0.3516557071,0.8476048001
0.2335686647,0.3907828289
0.61510846,0.2296048432
0.5902634422,0.3471900708
0.8858829987,0.2753962073
0.2782529268,0.4930501605
,0.7998620916
0.570161365,0.328481964
0.6396397653,0.6966656949
0.2441577998,0.3817584068
0.3937982467,0.6832000602
0.2795572372,0.5761966898
0.3278384213,0.4884906988
0.2757542949,0.6643247069
0.6209873792,0.6726004113
0.3933490942,0.5003664726
0.3767592866,0.8218083828
0.2270030753,0.4843738542
0.2441577998,0.4463761817
0.2441577998,0.4910385235
0.2441577998,0.5277918391
0.294173108,0.6189430275
0.2855435022,0.4087114138
0.2441577998,0.3410330994
0.3997223965,0.8527823914
0.516451567,0.508548293
0.4315742256,0.3914234798
0.4354629948,0.6404867289
0.6859571174,0.2435308992
0.4983341544,0.2273686319
0.4111900591,0.3483659108
0.4842924404,0.5934007797
0.2057638955,0.3549227179
0.6546547209,0.3202867773
0.4658711612,0.2314407774
0.5125320743,0.3282643415
0.2945008851,0.3456084994
0.5435564364,0.4013067066
0.3522680527,0.578136514
0.5755700336,0.2208999819
0.6356822067,0.3768119383
0.4508438592,0.2452354152
0.307653342,0.2087202358
0.167879048,0.8032851235
0.4192146957,0.3885022841
0.4469557511,0.54657336
0.4349702595,0.3626211862
0.477551878,0.3905038821
0.8458873776,0.7786878661
0.5264243356,0.6601429063
0.3751300521,0.4309109254
0.8966404223,0.1622855014
0.5303180057,0.6772433734
0.5157446094,0.6173969025
0.4906082791,0.5691937475
0.5379457594,0.4169881807
0.774594756,0.6280459374
0.5806754595,0.3212966071
0.726369817,0.5404518822
0.3924567627,0.3160748512
0.4714684457,0.5950605399
0.8484834923,0.399674715
0.432667711,0.5432506836
0.7173061477,0.5306204623
0.6736581535,0.3242523738
0.59902573,0.6206209019
0.3675503618,0.3752858021
0.4338270193,0.3839088397
0.737205936,0.7246834848
0.3138649181,0.2810166199
0.5794788933,0.3389501157
0.2919871878,0.5079134562
0.6246414949,0.3377600399
0.714426906,0.3911793417
0.2376171571,0.4691913334
0.4143867431,0.4080508555
0.2441577998,0.4314850155
0.2441577998,0.366738396
0.1675778965,0.2660964266
0.223137276,0.5060064389
0.4730465793,0.7208450229
0.5158273093,0.4106658062
0.5725294184,0.7206856638
0.713479219,0.3975734757
0.4599087843,0.6636725882
0.5183248546,0.2467040853
0.3490589825,0.2506803804
0.2366951927,0.4157214443
0.6147772203,0.5493880385
0.4953519179,0.3639234941
0.5699475316,0.3619948166
0.3977361092,0.7659476743
0.4705081339,0.5845681428
0.7450270907,0.7685979223
0.3030222324,0.3660050922
0.2756864448,0.2287732208
0.4420065098,0.5915350231
0.3675713113,0.7861020812
0.3540334792,0.2478788925
0.7241541025,0.4128420703
0.5036427261,0.5780099135
0.5129598673,0.7660763848
0.5951888539,0.5811089545
0.2355459274,0.2947028171
0.2475110295,0.692374418
0.3347285378,0.4208005054
0.3990862592,0.8755599246
0.1048957433,0.3649396253
0.3085491749,0.3449407414
0.4085739452,0.431933208
0.3752135713,0.3474275413
0.7085523588,0.2511417869
0.2441577998,0.4820599406
0.5087500171,0.4097133732
0.3506097671,0.4850584862
0.2373673771,0.8809664954
0.4335746678,0.3481560951
0.3553944134,0.5358230275
0.3692542459,0.3636003873
0.4852997012,0.3404775371
0.6202003001,0.3913737658
0.6457040295,0.502212285
0.2736380042,0.9105960593
0.3628187323,0.3758017161
0.6682483537,0.684711777
0.8831319104,0.4078746626
0.6333589852,0.5675566491
0.4108356934,0.4869754814
0.6662328819,0.329517772
0.8063142635,0.4285143878
0.6835535272,0.2549591713
0.5796486088,0.4167091958
0.4276099823,0.8293510482
0.8004203103,0.848276906
0.5559426762,0.3688298361
0.2441577998,0.3529468678
0.8035551107,0.2315634214
0.4122266069,0.5435000835
0.6696829088,0.5803733827
0.7454572459,0.3814247209
0.267383162,0.8573375514
0.4295520912,0.6888799661
0.7911676775,0.8173042396
0.5916098979,0.3688752158
0.7416431545,0.5653985111
0.4527337799,0.39056695
0.7462719752,0.2889652893
0.4592904822,0.2654718361
0.5217431558,0.433580885
0.2519593743,0.3767083791
0.334379946,0.3709406954
0.6716078708,0.2628821847
0.6120211306,0.335035044
0.2999149667,0.2671518739
0.6075692031,0.2600911168
0.654378504,0.6748651385
0.3393068161,0.2891237768
0.8203785072,0.4122528757
0.6739349119,0.3852664902
0.5320660432,0.2658504527
0.7531612695,0.3303083881
0.3594217769,0.4639398751
0.7842056202,0.4701545434
0.4931063891,0.4131972271
0.3416732946,0.3550094919
0.6361322726,0.350248798
0.5547969022,0.4768081894
0.6019066179,0.3671485257
0.6004070962,0.390624631
0.5944637775,0.3758999037
0.4819668254,0.4579944746
0.4891858464,0.2331644389
0.5038233552,0.4047790261
0.3906678561,0.6652855116
0.6847913096,0.7067686135
0.3164428338,0.3971331354
0.4328436926,0.7046646232
0.2081116433,0.818265003
0.4094047711,0.2807245105
0.1637409681,0.3990290145
0.4602249217,0.3085948339
0.2441577998,0.4131306239
0.3449116035,0.8733785854
0.6292366695,0.7049433852
0.7413580725,0.268194574
0.6552350946,0.4095772952
0.4968234729,0.824932644
0.3151586959,0.3772733178
0.3262784182,0.837246001
0.3324731195,0.3771996387
0.4782956156,0.4782232796
0.3359872149,0.8777981687
0.2441577998,0.8013171641
0.1243832898,0.4247142956
0.3107410924,0.6498306109
0.3385664492,0.3050736448
0.3982417442,0.325452512
0.2533690784,0.4248305341
0.332789944,0.6831949786
0.2497800296,0.2999523264
0.6392230802,0.6899470816
0.322205601,0.3474178011
0.5324264088,0.2403500355
0.3560492708,0.4105125559
0.6646501491,0.686694398
,0.340049739
0.5328409099,0.852734483
,0.4557122699
0.3384437044,0.4809385936
0.4426469264,0.5090469714
0.4470841274,0.6156309337
,0.878479871
0.4361401852,0.3630990259
0.480654627,0.4032930077
0.8239868277,0.3808491205
0.6156228965,0.3444194455
0.1688519177,0.4105240714
0.3683435855,0.1849858617
0.3813245308,0.7639546072
0.3327717257,0.2234268033
0.4541964748,0.287539305
0.3855623225,0.3499922925
0.612024618,0.7100102132
0.1837985079,0.1737779829
0.4483094039,0.3345947776
0.3768332595,0.8789648589
0.4122414302,0.6355662414
0.338975075,0.8373816501
0.2486293517,0.3603467279
